,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,SalePrice,BsmtFinSF,BsmtQualNum,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24
2299,0.023319077332959404,0.5555555555555556,0.5,0.9637681159420293,0.93333333333333,0.2568493150684931,0.4248284466625078,0.29489386115892136,0.0,0.29489386115892136,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.30913978494623656,0.1348314606741573,0.03773584905660378,0.0,0.31722886390476485,0.3096302316131654,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.01537778400990909,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.6549657534246575,0.4847161572052402,0.34997131382673546,0.0,0.34997131382673546,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.4213709677419355,0.1095505617977528,0.09838274932614556,0.0,0.32131242333117177,0.009752133279154815,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,0.03057327817897123,0.8888888888888888,0.5,0.9637681159420293,0.9166666666666643,0.31207191780821913,0.491890205864005,0.3565691336775674,0.0,0.3565691336775674,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.3790322580645162,0.1425561797752809,0.05256064690026954,0.0,0.4364687991558466,0.34457537586347015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,0.02309004650727991,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.5565068493150684,0.412975670617592,0.2839931153184165,0.0,0.2839931153184165,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.3696236559139785,0.0,0.05121293800539084,0.0,0.34070116348775176,0.009752133279154815,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,0.009077099254481292,0.6666666666666665,0.5,0.9492753623188417,0.8833333333333329,0.17337328767123286,0.4382407985028072,0.3072289156626506,0.0,0.3072289156626506,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.321236559139785,0.09550561797752809,0.04851752021563342,0.0,0.3057948975108255,0.4063388866314506,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,0.06782116899203067,0.5555555555555556,0.5,0.9782608695652169,0.9500000000000028,0.3287671232876712,0.2395508421709295,0.12449799196787148,0.39097744360902253,0.3333333333333333,0.75,0.0,0.375,0.41666666666666663,0.0,0.4,0.3844086021505377,0.0702247191011236,0.0,0.0,0.2759930808169079,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,0.04177241814485031,0.5555555555555556,0.5,0.9637681159420293,0.93333333333333,0.3287671232876712,0.2395508421709295,0.12449799196787148,0.4124597207303974,0.3448078026391279,0.5,0.5,0.375,0.33333333333333337,0.25,0.4,0.2688172043010753,0.0702247191011236,0.05121293800539084,0.0,0.2665927270173192,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.05564046834466802,0.6666666666666665,0.5,0.9710144927536231,0.9500000000000028,0.2602739726027397,0.18964441671865254,0.07860011474469306,0.4564983888292159,0.32243258749282844,0.5,0.0,0.375,0.33333333333333337,0.0,0.4,0.30510752688172044,0.0702247191011236,0.04447439353099731,0.0,0.2537948517749599,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,0.03532216223795835,0.5555555555555556,0.5,0.9710144927536231,0.93333333333333,0.31592465753424653,0.23019338739862757,0.11589213998852552,0.40655209452201935,0.33304647160068845,0.5,0.5,0.375,0.41666666666666663,0.25,0.4,0.2956989247311828,0.0702247191011236,0.04043126684636119,0.0,0.2599365251522759,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,0.039397976115356746,0.5555555555555556,0.5,0.9710144927536231,0.9500000000000028,0.2988013698630137,0.21771678103555833,0.10441767068273092,0.5628356605800214,0.4050487664945496,0.5,0.5,0.375,0.33333333333333337,0.25,0.6000000000000001,0.23521505376344087,0.0,0.04582210242587601,0.0,0.30325329012382984,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,0.05102245904321204,0.5555555555555556,0.5,0.9637681159420293,0.9166666666666643,0.17465753424657532,0.4135995009357455,0.28456683878370626,0.0,0.28456683878370626,0.5,0.0,0.375,0.33333333333333337,0.0,0.4,0.26075268817204306,0.08426966292134831,0.030997304582210245,0.0,0.3106951688225138,0.3730190979276717,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,0.03238682839047419,0.5555555555555556,0.5,0.9782608695652169,0.9500000000000028,0.32191780821917804,0.23456019962570182,0.11990820424555365,0.4038668098818475,0.33562822719449226,0.5,0.5,0.375,0.33333333333333337,0.0,0.4,0.2956989247311828,0.0702247191011236,0.0431266846361186,0.0,0.25025848931169153,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,0.029974993573114582,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.3116438356164383,0.22707423580786026,0.11302352266207688,0.39097744360902253,0.3218588640275387,0.5,0.5,0.375,0.41666666666666663,0.0,0.4,0.2688172043010753,0.0702247191011236,0.03234501347708895,0.0,0.26919640450759624,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.0299002079973825,0.6666666666666665,0.625,0.9782608695652169,0.9500000000000028,0.533390410958904,0.388646288209607,0.2650602409638554,0.0,0.2650602409638554,0.5,0.0,0.375,0.33333333333333337,0.0,0.4,0.31048387096774194,0.0,0.0,0.0,0.26250916759091225,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,0.010848582579634954,0.7777777777777777,0.5,0.9492753623188417,0.8833333333333329,0.13784246575342465,0.438552713661884,0.36001147446930576,0.0,0.36001147446930576,0.5,0.0,0.25,0.41666666666666663,0.25,0.6000000000000001,0.42338709677419356,0.10042134831460674,0.026954177897574125,0.0,0.34908062743073875,0.44047135310849245,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2314,0.011264577344644651,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.5419520547945205,0.3948845913911416,0.26735513482501433,0.0,0.26735513482501433,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.26075268817204306,0.0702247191011236,0.0215633423180593,0.0,0.282085751481107,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2315,0.06973287527168198,0.6666666666666665,0.5,0.9565217391304355,0.9166666666666643,0.023972602739726026,0.26044915782907047,0.22518646012621912,0.0,0.22518646012621912,0.5,0.0,0.25,0.24999999999999997,0.0,0.4,0.29368279569892475,0.0702247191011236,0.03234501347708895,0.0,0.28701052414935374,0.31653799268590005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,0.04573137956016733,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.0821917808219178,0.11977542108546475,0.11761331038439471,0.3383458646616541,0.29833620195065974,0.5,0.5,0.375,0.5,0.25,0.4,0.2688172043010753,0.0702247191011236,0.0,0.0,0.26495930324675643,0.07801706623323852,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,0.04503961298464559,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.646404109589041,0.470991890205864,0.3416523235800344,0.0,0.3416523235800344,0.5,0.5,0.375,0.33333333333333337,0.25,0.4,0.3588709677419355,0.0702247191011236,0.02425876010781671,0.0,0.3165428259211285,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,0.0497791488466662,0.6666666666666665,0.5,0.9492753623188417,0.8833333333333329,0.1643835616438356,0.11977542108546475,0.12048192771084337,0.34371643394199786,0.30407343660355707,0.5,0.5,0.375,0.41666666666666663,0.25,0.4,0.2688172043010753,0.0702247191011236,0.0,0.0,0.2494417774264102,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,0.030732197527401903,0.6666666666666665,0.5,0.9492753623188417,0.8833333333333329,0.36258561643835613,0.26419213973799127,0.14716006884681582,0.5912996777658431,0.46299483648881234,0.5,0.5,0.5,0.5,0.25,0.4,0.2916666666666667,0.0,0.0646900269541779,0.0,0.3237625589870159,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,0.03477529271541751,0.6666666666666665,0.5,0.9420289855072461,0.8666666666666671,0.11986301369863013,0.2663755458515284,0.15203671830177853,0.6074113856068744,0.47647733792312097,0.5,0.5,0.5,0.5,0.25,0.4,0.2923387096774194,0.1853932584269663,0.0646900269541779,0.0,0.3376466610367994,0.23323852092645264,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,0.03826684428240903,0.5555555555555556,0.5,0.9275362318840585,0.8333333333333357,0.16909246575342465,0.285402370555209,0.17383820998278826,0.4027926960257787,0.38898450946643714,0.5,0.5,0.375,0.41666666666666663,0.25,0.4,0.2970430107526882,0.0,0.06738544474393532,0.0,0.28456038849350956,0.21129622104835433,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,0.03902404823669635,0.5555555555555556,0.5,0.9202898550724647,0.8333333333333357,0.4028253424657534,0.293512164691204,0.17986230636833045,0.3668098818474758,0.3757888697647733,0.5,0.5,0.375,0.41666666666666663,0.25,0.4,0.30913978494623656,0.32303370786516855,0.05660377358490566,0.0,0.28129354095238407,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,0.050905606581130664,0.7777777777777777,0.5,0.9057971014492754,0.7999999999999972,0.2559931506849315,0.5548970679975047,0.41451520367183015,0.4146079484425349,0.635972461273666,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0.6216397849462366,0.05337078651685393,0.08221024258760108,0.0,0.6071615831796554,0.47988622511174317,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,0.04326812965949192,0.8888888888888888,0.5,0.9130434782608692,0.7999999999999972,0.3150684931506849,0.4391765439800374,0.38353413654618473,0.7556390977443609,0.78714859437751,0.5,0.5,0.5,0.5833333333333334,0.25,0.6000000000000001,0.5416666666666667,0.07584269662921347,0.11725067385444744,0.0,0.6488138893290059,0.2730597318163348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,0.045348103484540415,0.7777777777777777,0.5,0.9130434782608692,0.8166666666666629,0.14597602739726026,0.43325015595757954,0.30895008605851976,0.6288936627282492,0.6448651749856569,0.5,0.5,0.5,0.5833333333333334,0.25,0.6000000000000001,0.5094086021505376,0.20084269662921347,0.08086253369272238,0.0,0.5058893094047641,0.42584315318976024,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,0.04435719460609035,0.6666666666666665,0.5,0.9130434782608692,0.7999999999999972,0.45633561643835613,0.33250155957579536,0.22203098106712565,0.6858216970998926,0.5883534136546185,0.5,0.5,0.5,0.5,0.25,0.6000000000000001,0.40322580645161293,0.08426966292134831,0.05121293800539084,0.0,0.3907329335800892,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,0.04890041833181425,0.7777777777777777,0.5,0.8695652173913047,0.7166666666666686,0.32962328767123283,0.3446662507797879,0.22117039586919102,0.5891514500537057,0.5358577165806081,0.5,0.5,0.5,0.5833333333333334,0.25,0.4,0.3474462365591398,0.0,0.0876010781671159,0.0,0.4087005950562796,0.13612352702153596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,0.036196218654327046,0.7777777777777777,0.5,0.8985507246376816,0.7833333333333314,0.04280821917808219,0.41328758577666874,0.28714859437751,0.646079484425349,0.6322432587492828,0.5,0.5,0.5,0.5,0.25,0.6000000000000001,0.6270161290322581,0.13904494382022473,0.12398921832884098,0.0,0.5181399876839848,0.497765136123527,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,0.04024398794082591,0.6666666666666665,0.625,0.9782608695652169,0.9500000000000028,0.5860445205479452,0.4270118527760449,0.29690189328743544,0.0,0.29690189328743544,0.5,0.0,0.375,0.24999999999999997,0.0,0.4,0.40658602150537637,0.0,0.27358490566037735,0.0,0.32724665188962626,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,0.04921825702867559,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.13784246575342465,0.4809731752963194,0.3465289730349971,0.0,0.3465289730349971,0.5,0.0,0.375,0.33333333333333337,0.25,0.6000000000000001,0.5725806451612904,0.11797752808988764,0.14824797843665768,0.0,0.40422664734870817,0.49573344169036976,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,0.04352520507607095,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.6404109589041096,0.47535870243293826,0.3442340791738382,0.0,0.3442340791738382,0.5,0.0,0.375,0.41666666666666663,0.25,0.4,0.3252688172043011,0.11797752808988764,0.06199460916442049,0.0,0.33029625406926694,0.011377488825680617,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,0.051373016429456166,1.0,0.5,0.9782608695652169,0.9500000000000028,0.16866438356164382,0.6132252027448534,0.46815834767641995,0.0,0.46815834767641995,0.5,0.0,0.125,0.33333333333333337,0.25,0.6000000000000001,0.7338709677419355,0.05337078651685393,0.07008086253369272,0.0,0.6635228703829236,0.6387647297846404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,0.040501063357404936,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.6541095890410958,0.47660636306924514,0.34251290877796897,0.0,0.34251290877796897,0.75,1.0,0.375,0.33333333333333337,0.25,0.4,0.32258064516129037,0.0,0.30727762803234504,0.0,0.3643956087035352,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,0.0352754212531258,0.7777777777777777,0.5,0.9637681159420293,0.9166666666666643,0.329195205479452,0.47972551466001245,0.34538152610441764,0.0,0.34538152610441764,0.5,0.0,0.375,0.41666666666666663,0.0,0.4,0.3252688172043011,0.10252808988764045,0.05390835579514825,0.0,0.4038003237445913,0.31247460381958553,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,0.0324896585571058,0.6666666666666665,0.5,0.9637681159420293,0.93333333333333,0.3065068493150685,0.46600124766063633,0.336201950659782,0.0,0.336201950659782,0.5,0.0,0.375,0.41666666666666663,0.25,0.4,0.4516129032258065,0.1348314606741573,0.04716981132075472,0.0,0.3858326622684009,0.31613165379926855,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,0.03881838790343312,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.4203767123287671,0.30630068621335,0.18588640275387264,0.5343716433941997,0.4713138267355135,0.5,0.5,0.375,0.41666666666666663,0.0,0.6000000000000001,0.38575268817204306,0.16853932584269662,0.07142857142857144,0.0,0.38746608603896365,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,0.03495290845778121,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.5573630136986301,0.40611353711790393,0.2776821572002295,0.28356605800214824,0.4291451520367182,0.5,0.5,0.375,0.41666666666666663,0.0,0.6000000000000001,0.5772849462365592,0.0,0.05390835579514825,0.0,0.3405868238238124,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,0.03430788286709201,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.5625,0.41734248284466624,0.28800917957544464,0.0,0.28800917957544464,0.5,0.0,0.375,0.33333333333333337,0.0,0.4,0.40188172043010756,0.0,0.19002695417789758,0.0,0.3203323690688341,0.009752133279154815,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,0.03599055832106382,0.6666666666666665,0.5,0.9710144927536231,0.9500000000000028,0.5714897260273972,0.41640673736743605,0.28714859437751,0.0,0.28714859437751,0.5,0.0,0.375,0.33333333333333337,0.0,0.4,0.38642473118279574,0.0,0.2830188679245283,0.0,0.32278250472467823,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,0.03430788286709201,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.23373287671232876,0.2794759825327511,0.16121629374641422,0.48120300751879697,0.4182444061962134,0.5,0.5,0.375,0.5,0.0,0.4,0.39650537634408606,0.1292134831460674,0.1293800539083558,0.0,0.3956332048917775,0.14221861032100772,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,0.04258571128093669,0.4444444444444445,0.5,0.9782608695652169,0.9500000000000028,0.3103595890410959,0.22613849033063008,0.11216293746414227,0.4634801288936627,0.3597246127366609,0.75,0.0,0.375,0.5,0.0,0.4,0.3770161290322581,0.0,0.0,0.0,0.32557402594857,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,0.0510271331416953,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.0898972602739726,0.29787897691827825,0.17814113597246128,0.4967776584317938,0.4434882386689615,0.5,0.5,0.375,0.5,0.25,0.6000000000000001,0.5913978494623656,0.11797752808988764,0.1711590296495957,0.0,0.48549274678174675,0.3027224705404307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,0.042721260136951086,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.6738013698630136,0.4909544603867748,0.35857716580608145,0.0,0.35857716580608145,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.3991935483870968,0.0,0.3450134770889488,0.0,0.40597114393566924,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,0.04919021243777606,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.7213184931506849,0.525577043044292,0.38755020080321284,0.0,0.38755020080321284,0.5,0.0,0.25,0.24999999999999997,0.25,0.6000000000000001,0.44220430107526887,0.07865168539325842,0.0849056603773585,0.0,0.39236635735065195,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,0.04358596835635327,0.5555555555555556,0.5,0.9565217391304355,0.8999999999999986,0.49571917808219174,0.36119775421085465,0.23637406769936886,0.6901181525241675,0.6049913941480206,0.5,0.5,0.5,0.5833333333333334,0.25,0.6000000000000001,0.5,0.13553370786516852,0.1711590296495957,0.0,0.41196744259740514,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,0.02897941059618126,0.5555555555555556,0.5,0.9710144927536231,0.9500000000000028,0.4708904109589041,0.3431066749844042,0.2197360872059667,0.0,0.2197360872059667,0.25,0.5,0.375,0.33333333333333337,0.0,0.0,0.0,0.0,0.18328840970350405,0.0,0.2175900139004363,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,0.02897941059618126,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.4892979452054794,0.35651902682470366,0.2320711417096959,0.0,0.2320711417096959,0.25,0.5,0.375,0.24999999999999997,0.0,0.0,0.0,0.0,0.07412398921832884,0.0,0.21922343767099906,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,0.052116198088293715,0.4444444444444445,0.5,0.9492753623188417,0.8999999999999986,0.15625,0.34123518402994385,0.2180149168100975,0.0,0.2180149168100975,0.25,0.0,0.375,0.33333333333333337,0.0,0.4,0.38709677419354843,0.0,0.0,0.0,0.22249028521212458,0.2962210483543275,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,0.028703638785669214,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.6254280821917808,0.45570804741110416,0.33046471600688465,0.0,0.33046471600688465,0.5,0.0,0.375,0.41666666666666663,0.0,0.4,0.38037634408602156,0.0,0.0431266846361186,0.0,0.27475984587013297,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
